,params_Q,params_em,params_length,params_pos,params_spread,params_lacc,energy,spread,emittance,charge,fit_obj,
2119,137.8116959,2.28045324,108.4348811,5.937898683,0.145128902,10,3304.927621,22.20049383,4.049658191,137.3770031,5.050041968,5.050041968
2120,134.8716685,2.003609392,43.73195388,5.955162846,0.151464121,10,3525.642483,3.082484374,3.613179745,134.6094109,42.61114887,42.61114887
2121,136.5749468,2.205354704,41.44908491,5.918453109,0.179406938,10,3454.499515,3.118644071,3.878944919,136.2684673,38.91357064,38.91357064
2122,132.0560176,2.004022148,70.0577983,5.886235815,0.169923938,10,3386.762674,11.73336393,3.586201423,131.5505686,10.58815462,10.58815462
2123,136.0585164,2.00144217,42.79318179,5.97965237,0.189061962,10,3559.474272,3.130265565,3.628562596,135.9880595,42.61581826,42.61581826
2124,133.3577397,2.200278702,44.86118546,5.939192287,0.175381018,10,3507.342349,3.30099663,3.831578356,133.0749122,36.90214027,36.90214027
2125,137.4121236,2.348665129,41.33444989,5.964948949,0.165269074,10,3535.480965,3.169154973,4.096653807,137.094117,37.33314527,37.33314527
2126,134.6406269,2.001425187,40.01654016,5.914209653,0.138250467,10,3453.51278,3.059791967,3.629991659,134.3513171,41.77394287,41.77394287
2127,138.7334171,2.11158087,42.56896708,5.993066456,0.156672276,10,3570.395405,3.340416433,3.768623927,138.3713006,39.2445113,39.2445113
2128,135.4979176,2.1142378,44.08004521,5.946207312,0.182210765,10,3506.672952,3.163685126,3.737438946,135.1529855,40.0823843,40.0823843
2129,133.1280408,2.204436114,48.00324441,5.935135294,0.159359399,10,3498.771344,3.815657618,3.801046157,132.7388576,32.02145744,32.02145744
2130,136.6209687,2.40878318,42.42397124,5.962704246,0.148367656,10,3539.125306,3.127878499,4.17832548,136.1022522,36.85607723,36.85607723
2131,131.6180844,2.107888492,41.36073564,5.980674144,0.170503931,10,3590.120831,3.040894532,3.76488502,131.7622149,41.31872174,41.31872174
2132,139.5226908,2.313139727,46.1160337,5.901289739,0.191291581,10,3418.529889,3.647530399,3.961596441,139.4090824,32.98080844,32.98080844
2133,134.1471499,2.104373359,43.74047678,5.924869685,0.180531312,10,3477.602927,3.263134035,3.722178167,133.9206291,38.34382227,38.34382227
2134,137.7546465,2.194555682,41.38440611,5.950516054,0.162231668,10,3505.223354,3.064100857,3.86851358,137.6513938,40.70512829,40.70512829
2135,134.9963194,2.003490861,42.50966062,6.00756921,0.173705326,10,3612.69515,3.2936319,3.642376508,134.9005096,40.62421758,40.62421758
2136,132.5843592,2.002301861,40.0263086,5.967598249,0.189352624,10,3557.121621,3.013658244,3.653761262,133.0735791,42.98890511,42.98890511
2137,136.3367847,2.000929946,40.02714004,5.932663191,0.153695474,10,3476.519173,3.033523404,3.635122124,136.344686,42.98495626,42.98495626
2138,141.7745296,2.21046321,44.89290246,5.954356001,0.164908899,10,3489.997591,3.196673836,3.85815873,141.3240189,39.99103909,39.99103909
2139,134.0778709,2.109822263,40.000472,5.871241226,0.177493841,10,3393.731545,3.290312853,3.732036876,134.0298629,37.04212886,37.04212886
2140,137.2612408,2.250499585,42.72235321,5.984895086,0.139764324,10,3570.181356,3.245899098,3.938588913,136.7803724,38.19780351,38.19780351
2141,135.5809184,5.593276624,44.02073515,5.906765761,0.170765675,10,3495.452666,3.577163845,9.706123012,135.6024415,13.65168664,13.65168664
2142,131.8765576,2.11630085,41.505228,5.92669375,0.14870729,10,3494.337176,3.112468089,3.764128606,131.604033,39.25225816,39.25225816
2143,138.1216101,2.517189681,42.71992777,5.944757877,0.18346616,10,3498.48329,3.108663715,4.353590147,137.5893333,35.56667648,35.56667648
2144,133.0117739,2.001681138,41.35350742,5.971031721,0.161290187,10,3564.166598,3.013560242,3.636074121,133.2329474,43.33681859,43.33681859
2145,138.9557111,2.322996598,46.29270465,6.215807859,0.189691804,10,3818.379677,6.274069472,4.149174799,139.3070242,20.4334204,20.4334204
2146,140.6415367,2.000151483,43.48591441,6.009770844,0.170957613,10,3584.178896,3.498887882,3.635947827,140.2716932,39.51955529,39.51955529
2147,134.7497961,2.000738314,40.01074761,5.883865111,0.367358988,10,3403.627459,3.238431511,3.6191976,134.6043192,39.0889498,39.0889498
2148,136.1262737,2.204248109,45.04862556,5.919173187,0.179236289,10,3461.93102,3.411309293,3.826837685,135.92318,36.04547868,36.04547868
2149,133.7994846,2.101665985,42.39142592,5.955778283,0.155005169,10,3535.883832,2.990935438,3.742566885,133.7247401,42.24089795,42.24089795
2150,136.5111611,2.193182986,41.46430373,5.98673255,0.429491966,10,3579.374464,3.26300788,3.895354592,136.1963784,38.35372718,38.35372718
2151,131.1359666,2.345736837,43.77886948,5.939404379,0.167139768,10,3524.62847,3.222441679,4.050870719,130.8925762,35.34230832,35.34230832
2152,137.4183867,2.124266342,40.00469191,6.52823448,0.145305966,10,3911.994094,14.3278073,4.3119364,129.6382562,8.208792779,8.208792779
2153,135.122406,2.109750284,41.6200781,5.966712344,0.19133843,10,3544.951372,3.060159622,3.764127849,135.172997,41.59985133,41.59985133
2154,138.4371463,2.000486635,42.58221525,5.905337352,0.157836006,10,3425.007742,3.241935085,3.609360772,138.2826426,40.47572341,40.47572341
2155,132.6451686,3.394967056,44.64351165,5.936069434,0.174819286,10,3524.630941,3.348901474,6.090510846,132.599082,22.91385051,22.91385051
2156,134.2106325,2.268098233,41.4738865,5.960253087,0.18355504,10,3543.349665,3.021939598,3.970121214,134.1437991,39.61822984,39.61822984
2157,139.9384572,2.175809018,43.52509355,5.990951779,0.165030168,10,3561.386658,3.326972767,3.838398484,139.4603345,38.89291771,38.89291771
2158,135.5686162,2.110017283,40.01099208,5.922407696,0.17594319,10,3464.118199,3.016697235,3.760464982,135.3948791,41.34487345,41.34487345
2159,136.7624133,2.444763082,46.23889393,5.947256074,0.1376231,10,3507.069136,3.363898284,4.173116003,136.4654421,34.09288091,34.09288091
2160,133.465573,2.276827557,42.89286882,5.979696158,0.153838309,10,3582.916598,3.099825801,3.974872613,133.1057717,38.70553573,38.70553573
2161,132.1680079,2.117914982,41.56387718,5.903352262,0.184286197,10,3451.207353,3.241352541,3.75261324,132.0197881,37.45846777,37.45846777
2162,137.8511496,2.197058215,96.59319809,5.944306002,0.167086513,10,3373.556828,18.22301863,3.871502384,137.3570803,6.568092051,6.568092051
2163,105.3478783,2.120298905,44.71125968,6.168052506,0.189296267,10,3943.572175,3.746791615,3.775814764,105.4469425,29.39365317,29.39365317
2164,135.1039325,2.737731783,41.38358005,5.970852009,0.146487022,10,3568.910321,3.191052685,4.799887645,134.4623064,31.33077556,31.33077556
2165,134.1530788,5.242163433,42.63029264,5.921380095,0.162563186,10,3523.251237,3.273256596,9.09582007,133.8897154,15.84414905,15.84414905
2166,131.0958664,2.354918491,41.40369664,5.955773389,0.176377344,10,3555.736059,2.95172551,4.104386202,131.0541382,38.46414359,38.46414359
2167,139.0209931,2.001652162,43.72887302,5.883324053,0.313104592,10,3385.355191,3.469782606,3.593234639,138.8423733,37.69974625,37.69974625
2168,137.0011212,2.114684596,111.472024,6.017748859,0.156651306,10,3392.896762,20.82100726,3.799333055,136.413768,5.850860568,5.850860568
2169,136.0797764,2.281907278,40.03128273,6.001276177,0.171786168,10,3601.205594,3.470744364,4.04226727,135.8952275,34.88224826,34.88224826
2170,133.0363617,2.20949911,47.95269463,5.931253388,0.19217055,10,3491.010735,3.850794801,3.80642391,132.6912763,31.60283373,31.60283373
2171,138.1875452,2.115147355,50.84724244,5.966785528,0.181488097,10,3521.764924,3.910592772,3.69758328,137.7345496,33.54615115,33.54615115
2172,131.6035674,2.000250935,45.16524602,5.945309619,0.161999079,10,3524.725249,3.314795115,3.585692231,131.243834,38.92014755,38.92014755
2173,134.9655104,2.103540167,40.01209581,5.920703821,0.169233176,10,3464.907309,3.020222034,3.753037373,134.7486816,41.19024595,41.19024595
2174,133.8760389,2.22574892,42.40542372,5.856256837,0.148493638,10,3376.106509,3.610786831,3.856909122,133.9692371,32.47730379,32.47730379
2175,137.1893753,2.106296881,87.51915457,5.826077652,0.185741561,10,3218.843025,19.29030125,3.799875877,137.2232273,6.025859569,6.025859569
2176,135.8290144,2.002178291,43.36805727,5.977679961,0.178254263,10,3558.382586,3.102751275,3.621246195,135.6694978,42.96648663,42.96648663
2177,132.8079202,2.331565564,41.48904974,5.954104016,0.19508161,10,3541.56876,2.969082377,4.063966806,132.7575936,38.96571509,38.96571509
2178,134.6753056,2.207024915,41.46596386,5.898140507,0.154250643,10,3434.194926,3.239841171,3.871373403,134.5425465,36.83797963,36.83797963
2179,130.6781885,2.439715014,43.57217954,5.992911588,0.138889766,10,3623.547993,3.141670533,4.222063043,130.1186872,35.54580372,35.54580372
2180,139.1432943,2.097581618,46.28479662,5.935885667,0.168504035,10,3472.356736,3.389715873,3.694570859,138.8605522,38.50134727,38.50134727
2181,135.9627555,2.002251526,42.5764522,5.91236563,0.160528138,10,3447.599518,3.224656945,3.612720421,135.7604212,40.17650137,40.17650137
2182,140.2525631,2.214377449,44.96112407,5.954472876,0.181654341,10,3496.164542,3.188750559,3.862617657,139.814441,39.6863927,39.6863927
2183,132.1101269,2.10403608,41.39875048,5.933608429,0.17435651,10,3504.467094,3.062284994,3.750477111,131.8237141,40.22382852,40.22382852
2184,137.2862475,2.102721738,43.43773775,6.590355919,0.193529393,10,3876.62332,15.72223946,4.043169704,116.7028888,7.117030611,7.117030611
2185,133.3920328,2.283165329,41.61050506,5.9741167,0.14647107,10,3574.478474,3.083416882,3.995245192,133.2120356,38.65275619,38.65275619
2186,128.0435813,2.205201751,41.49194694,6.001586761,0.322968773,10,3642.03207,3.050056666,3.914796555,128.3144447,39.13832263,39.13832263
2187,134.8651989,2.004207961,44.17726904,5.960284045,0.166901458,10,3533.703052,3.112370814,3.610098726,134.5372526,42.31186742,42.31186742
2188,130.106949,6.852897287,42.84788506,5.919710834,0.185294376,10,3578.287891,3.484946999,11.86172248,129.7948201,11.23540426,11.23540426
2189,138.0633554,2.115416444,41.41591467,5.942370395,0.154647838,10,3487.460464,3.039090642,3.763118,137.964448,42.07120883,42.07120883
2190,136.5943029,2.101271293,40.03564232,5.893756238,0.173686592,10,3414.079376,3.15241081,3.738274599,136.4605599,39.53363561,39.53363561
2191,134.0800553,4.735977051,44.78139892,5.980267073,0.16065298,10,3615.666826,3.347207615,8.256681462,133.494875,17.46484826,17.46484826
2192,135.3761899,2.343674687,42.4207576,5.960297503,0.179491036,10,3538.779455,3.059401594,4.073998893,135.035918,38.33940802,38.33940802
2193,131.9583576,2.193142954,46.7791494,5.932960455,0.189465786,10,3501.403745,3.621857304,3.794500112,131.6398698,33.53850735,33.53850735
2194,138.5548643,2.109054125,41.36862221,5.908952621,0.168232749,10,3429.073946,3.144910702,3.750823509,138.3115182,40.20686865,40.20686865
2195,136.4131147,2.001064666,43.20651854,5.985960023,0.30508422,10,3568.620615,3.163526957,3.630225348,136.2591745,42.34099006,42.34099006
2196,133.7242887,2.505332531,40.03042298,6.2679758,0.151332844,10,3883.626323,7.859096078,4.569746123,134.2555166,14.51793691,14.51793691
2197,131.1240309,4.931733188,56.97058144,5.944256062,0.194481948,10,3544.243739,6.323323991,8.392752391,130.9011868,8.742131202,8.742131202
2198,137.3630015,2.276092171,44.5882365,5.969241013,0.176143727,10,3539.853917,3.178999257,3.953160901,136.8937148,38.55972528,38.55972528
2199,133.0354561,2.108741104,40.03884579,6.298431534,0.462328977,10,3880.19906,8.560425348,3.932600127,133.5249695,15.39009712,15.39009712
2200,135.7569256,2.199822455,72.19826995,5.923770951,0.159727691,10,3433.081679,11.2177048,3.84311342,135.2050474,10.76687899,10.76687899
2201,129.1751224,2.39016527,42.61413408,5.951813465,0.185696802,10,3559.235089,3.085012868,4.141641752,128.8252281,35.88625052,35.88625052
2202,139.7306984,2.09469212,41.56568109,6.014535708,0.143318951,10,3600.51023,3.666887398,3.776263395,139.4446863,36.25819381,36.25819381
2203,135.072983,2.003776394,45.73754032,5.991582108,0.362314612,10,3591.573578,3.219110248,3.629217186,134.57856,41.37250674,41.37250674
2204,134.2665341,6.057397456,43.68621558,5.878413441,0.170470191,10,3466.581924,3.890925298,10.38138347,134.1614151,11.51386073,11.51386073
2205,137.7203008,2.217974068,68.20792276,6.733248791,0.136201052,10,3518.552256,27.12000276,5.122615686,126.8608307,3.212995015,3.212995015
2206,132.6337001,2.110111694,41.44876607,5.937066135,0.163404782,10,3508.523904,3.022968749,3.759222321,132.4340227,40.88766808,40.88766808
2207,136.4316679,2.300591516,42.68448701,5.966582006,0.178805228,10,3542.849351,3.109600178,4.006665641,136.0393555,38.68384169,38.68384169
2208,141.3933912,2.194906768,41.40866289,5.910328726,0.152511562,10,3420.149684,3.122032676,3.863642003,141.0683639,39.99819744,39.99819744
2209,139.0232903,2.102361029,43.87597442,5.952872399,0.192477293,10,3497.793796,3.138454404,3.728391588,138.5758059,41.42325985,41.42325985
2210,131.6222725,2.000724968,40.05860656,5.930839675,0.171878011,10,3499.907427,2.943540719,3.63132484,131.7476021,43.13840948,43.13840948
2211,133.6344088,2.219048949,42.61277724,5.976050407,0.18533258,10,3572.869822,3.067457692,3.89435759,133.4304602,39.90779827,39.90779827
2212,130.4139079,2.398709865,44.9404889,5.898600317,0.166378545,10,3458.503214,3.718312927,4.076894844,130.2108528,29.70707692,29.70707692
2213,135.5872451,2.104486504,41.35959187,5.948791562,0.158163754,10,3513.227576,2.980748717,3.750402785,135.6643595,42.63524604,42.63524604
2214,137.0398968,2.001841543,42.67043263,5.918690624,0.174284052,10,3451.345754,3.187272643,3.613840135,136.846022,41.00459193,41.00459193
2215,134.3672647,2.105937761,47.19432939,6.000099821,0.147920686,10,3604.113144,3.316949739,3.710533842,133.991056,39.23728403,39.23728403
2216,138.3944458,2.302554619,41.33815525,5.965824464,0.181711589,10,3528.800838,3.203911239,4.03311631,138.1089303,37.71617888,37.71617888
2217,132.729588,2.183584164,44.45072156,6.09247451,0.161538277,10,3740.038977,4.032557547,3.892405587,132.6339645,31.60328434,31.60328434
2218,134.8574493,2.112456612,43.4590739,5.936631843,0.193730875,10,3492.626076,3.172612874,3.739550462,134.575778,39.61708445,39.61708445
2219,136.8051853,2.002385156,40.02561203,5.979444186,0.181640957,10,3552.311593,3.247486716,3.669685082,137.0329282,40.84696672,40.84696672
2220,135.7813111,2.598951018,41.44629483,5.952743589,0.171286337,10,3529.102273,3.09127701,4.520834426,135.2937416,34.16531477,34.16531477
2221,129.6928093,2.000676311,45.70414413,5.926936727,0.137981496,10,3501.979424,3.545025513,3.573338506,129.3196911,35.75071436,35.75071436
2222,140.4741168,2.204994631,42.36308304,6.019092584,0.156791499,10,3606.215917,3.672517724,3.909689346,140.1220782,35.1926641,35.1926641
2223,138.0264319,2.308199581,43.46052126,5.89819008,0.166012406,10,3422.380003,3.357856301,3.990952491,137.9662304,35.23403355,35.23403355
2224,127.7739897,2.10817554,42.4176382,5.967476929,0.188866968,10,3588.186346,2.945808741,3.750909569,127.9304377,41.54394502,41.54394502
2225,133.2595263,2.003945697,48.46988417,5.946274918,0.177392957,10,3513.712022,3.767993172,3.573407429,132.8494063,34.66834737,34.66834737
2226,132.2367467,2.003111298,41.30508506,5.991153591,0.148326719,10,3602.694243,3.110895036,3.643670882,132.4207623,42.08806788,42.08806788
2227,134.492222,2.002960732,44.51287253,5.918457209,0.195383855,10,3464.070592,3.373768203,3.589144438,134.2656049,38.41009045,38.41009045
2228,139.3911704,2.205618201,41.36171105,5.960281344,0.161099041,10,3512.460258,3.185380471,3.893008611,139.1708097,39.41966193,39.41966193
2229,130.8336174,2.398290451,43.48678272,5.931241091,0.174318584,10,3512.408564,3.247911471,4.130257575,130.6358135,34.20471387,34.20471387
2230,136.2895821,5.765915933,40.10294905,5.97962496,0.183120795,10,3624.919407,3.495462737,10.23204218,136.2825104,13.81247426,13.81247426
2231,137.4352378,6.426402328,40.03689183,5.882608134,0.15450622,10,3474.426155,3.302219394,11.14301136,137.295626,12.96376919,12.96376919
2232,135.4024329,2.209289422,45.78725373,5.952193956,0.145203002,10,3519.73143,3.293335331,3.838756763,135.0713901,37.60506537,37.60506537
2233,128.7536646,2.113162569,42.59942166,5.909452887,0.170258322,10,3477.93508,3.315103331,3.734959085,128.5571642,36.11061099,36.11061099
2234,131.8016662,2.274896683,41.35543083,6.002006419,0.334018785,10,3625.418615,3.20129898,4.019660014,131.7397808,37.11586093,37.11586093
2235,133.6811035,2.108892909,44.06346949,5.935394497,0.16634967,10,3497.746031,3.234423871,3.727801202,133.4137567,38.70251682,38.70251682
2236,138.2357587,2.105585133,42.55508942,5.968315436,0.296305724,10,3529.40019,3.139551219,3.747880244,138.042183,41.40563463,41.40563463
2237,136.6690947,2.291130869,41.53654728,5.941020947,0.184724241,10,3495.3335,3.014864621,4.000747604,136.4819902,39.55077492,39.55077492
2238,134.7727657,2.110388931,40.00727469,5.988237201,0.15324881,10,3583.20805,3.255185613,3.799355283,134.9194761,39.08958024,39.08958024
2239,132.8666088,4.565264106,45.10609947,6.026505322,0.17818521,10,3694.187512,3.440645761,8.042060991,132.5054707,17.69071644,17.69071644
2240,135.5207108,2.190508582,42.72632213,5.917628017,0.192126987,10,3459.753006,3.21306943,3.844720493,135.3447971,37.90546058,37.90546058
2241,133.9249581,2.003161288,41.33086645,5.95977436,0.165658809,10,3539.19654,2.979526331,3.634867211,134.159471,43.84198814,43.84198814
2242,134.7490339,2.002119194,46.39187268,5.896566531,0.173851439,10,3427.404416,3.887469014,3.564691796,134.4879503,33.26287623,33.26287623
2243,134.1900444,2.00050572,44.57073303,5.928001073,0.160956535,10,3481.515931,3.322866324,3.591033426,133.9086745,39.07012316,39.07012316
